ActName, ActYear, File Names
Calcutta Metro Railway (Operation and Maintenance) Temporary Provisions Act, 1985, 2007_G_32.txt
Indian Red Cross Society (Bengal Branch) (Validation) Act, 1964
West Bengal Police Act, 1952
West Bengal Workmen's House-rent Allowance Act, 1974
West Bengal Medicare Service Persons and Medicare Service Institutions (Prevention of Violence and Damage to Property) Act, 2009
West Bengal Separation of Judicial and Executive Functions Act, 1970
Calcutta Burial Boards Act, 1881
Bengal Electricity Duty Act, 1935
West Bengal District School Boards Act, 1947
West Bengal Primary Education (Amendment) Act, 2009
North Bengal University Act, 1981, 2015_D_66.txt
Kolkata Municipal Corporation Act, 1980, 2013_M_117.txt, 2009_K_127.txt, 2012_D_27.txt, 2012_D_26.txt
West Bengal Cement Control Act, 1948, 1977_C_21.txt, 1988_C_67.txt, 1997_S_518.txt, 1985_M_7.txt
West Bengal Societies Registration Act, 1961, 1982_S_1.txt, 1994_U_75.txt, 1996_S_537.txt, 2003_J_26.txt, 1996_U_252.txt
Great Eastern Hotel (Taking over of Management) Act, 1975, 2002_S_711.txt
Kolkata homoeopathic medical college and hospital (taking over of management and subsequent acquisition) Act, 1983
West Bengal Legislature (Members' Pension) (Amendment) Act, 2010
West Bengal Agricultural Produce Marketing (Regulation) Act, 1972
Land Registration Act, 1876, 1967_D_34.txt, 1956_R_11.txt, 1985_B_37.txt, 1975_K_13.txt, 1972_S_103.txt
West Bengal Local Authorities (Postponement of Elections) Repealing Act, 1963
Calcutta High Court (Jurisdictional Limits) Act, 1919
West Bengal Entertainment-cum-Amusement Tax Act, 1982, 2005_P_166.txt
West Bengal Criminal Law Amendment (Special Courts) Act, 1949, 1977_S_96.txt, 2008_S_337.txt, 1958_S_76.txt, 1970_T_28.txt, 1974_M_13.txt, 1962_H_12.txt, 1953_T_25.txt, 1959_T_54.txt, 2014_S_316.txt, 1999_S_209.txt, 1959_N_1.txt, 1986_U_94.txt, 2004_S_440.txt, 1965_M_64.txt, 1962_A_16.txt, 1964_S_167.txt
West Bengal Town and Country (Planning and Development) Act, 1979, 2002_S_707.txt, 2009_R_241.txt, 2005_U_39.txt, 1996_E_12.txt, 2003_G_19.txt
R. G. Kar Medical College and Hospital Act, 1958
Bengal Legislature Assembly (Members' Emoluments) Act, 1937
Garden Reach Municipality Act, 1932
Sree Balaram Seva Mandir Acquisition Act, 1978
Calcutta Port (Pilotage) Act,1948
West Bengal Apartment Ownership (Amendment) Act, 2003
West Bengal Premises Tenancy Act, 1997, 2015_M_125.txt, 2010_P_69.txt, 2014_A_48.txt
Kolkata Municipal Corporation (Amendment) Act, 2010
West Bengal Disturbances Commission of Enquiry Act, 1950
West Bengal Taxation Laws (Amendment) Act, 1981, 2004_S_842.txt, 1994_S_612.txt
Bengal Money-lenders Act, 1940, 1987_S_25.txt, 1961_A_25.txt
West Bengal Motor Vehicles Tax Act, 1979
Bengal Agricultural Income-tax Act, 1944, 1988_S_169.txt, 1968_C_32.txt, 1956_C_15.txt, 1957_R_8.txt, 1975_A_25.txt
West Bengal Fisheries (Requisition and Acquisition) Act, 1965, 1996_N_20.txt
Calcutta University Act, 1979, 1990_D_86.txt
West Bengal Municipal Corporation (Amendment) Act, 2007
West Bengal Public Land (Eviction of Unauthorised Occupations) Act, 1962
West Bengal Dental Board Act, 1950
West Bengal Acquisition and Settlement of Homestead Land Act, 1969
Upendra Nath Mukherjee Memorial Hospital Acquisition Act, 1982
West Bengal Finance Act, 2008
West Bengal Gramdan (Repealing) Act, 1979
Calcutta Disturbances Commission of Enquiry Act, 1946
Bengal Rural Poor and Unemployed Relief Act, 1939
West Bengal School Service Commission (Second Amendment) Act, 2010
Bengal Cruelty to Animals Act, 1869
West Bengal Premises Tenancy (Amendment) Act, 2008
Burdwan University Act, 1981, 2010_A_101.txt
Howrah Municipal (Repealing) Act, 1974
West Bengal Land Acquisition Laws (Amendment and Validation) Act, 2011
West Bengal Estates Acquisition (Amendment) Act, 2009
West Bengal on Inter-State River Valley Authority Electricity (Amendment) Act, 2009
Bengal Amusements Tax Act, 1922, 1992_R_77.txt
West Bengal Slum Areas (Improvement and Clearance) Act, 1972
West Bengal Transport Undertakings (Prevention of Ticketless Travel) Act, 1975
West Bengal Municipal Corporation Act, 2006, 2011_A_27.txt
Hooghly River Bridge Act, 1969
West Bengal Land-revenue, Rent and Cess (Apportionment) Act, I948
West Bengal Commission for Backward Classes (Amendment) Act, 2010
Calcutta Burial Boards Act, 1889
Bengal Irrigation Act, 1876
National Iron and Steel Company Limited (Acquisition and Transfer of Undertakings) Act, 1984
Bengal Settled Estates Act, 1904
West Bengal Traffic Regulation Act, 1965
Bengal Smuggling of Arms Act, 1934
West Bengal Inland Fisheries Act, 1984
Barakar Electric Supply Installations Acquisition Act, 1981
West Bengal Anti-profiteering (Amendment) Act, 2010
West Bengal Requisitioning of Vehicles Act, 1979
Bengal Laws Act, 1914
West Bengal Public Works Contractors (Regulation and Control) (Amendment) Act, 2010
Midnapore Homoeopathic Medical College and Hospital (Taking over of Management and Subsequent Acquisition) Act, 1984
West Bengal Land Reforms and Tenancy Tribunal (Amendment) Act, 2010
Bengal Criminal Law (Arms and Explosives) Act, 1932
West Bengal State Election Commission (Amendment) Act, 2010
National Defence Fund (West Bengal Collection) Act, 1962
West Bengal Highways Act, 1964
Bengal Nurses Act, 1934
Bengal Touts Act, 1942
West Bengal Factories and Mines (Control of Dismantling) Act, 1948
Lumbini Park Mental Hospital Acquisition Act, 1984
D. N. De Homoeopathic Medical College and Hospital (Taking over of Management and subsequent Acquisition) Act, 1983
West Bengal Districts (Change of Name of Deputy Commissioners) Act, 1984
West Bengal University Laws Amendment (No. 2) Act, 1976
Sree Saraswaty Press Limited (Acquisition and Transfer of Undertakings) Act, 1984
Kolkata Municipal Corporation (Amendment) Act, 2006
Indian Forest (West Bengal Amendment) Act, 1988, 2008_M_228.txt
Bengal Orphanages and Widows Homes Act, 1944
Presidency-towns Insolvency Act, 1909, 1959_R_24.txt, 2009_M_162.txt, 2016_H_58.txt, 1996_S_260.txt, 1996_H_2.txt, 1964_K_16.txt, 1975_H_15.txt, 2009_S_885.txt
West Bengal Gambling and Prize Competitions Act, 1957
Bengal Aerial Ropeways Act, 1923
Niramoy Group of Institutions Acquisition and Transfer Act, 1982
West Bengal Scheduled Castes Development and Finance Corporation Act, 1976
West Bengal Cattle Licensing Act, 1959
West Bengal Clinical Establishments (Registration, Regulation and Transparency) Act, 2017
West Bengal Premises Tenancy Act, 1956, 1963_S_125.txt, 1990_S_93.txt, 1986_A_1.txt, 2002_M_141.txt, 1988_S_299.txt, 1994_E_6.txt, 2004_M_61.txt, 2001_A_228.txt, 2006_G_79.txt, 1974_A_26.txt, 1999_M_193.txt, 2009_D_169.txt, 1977_L_7.txt, 1981_D_3.txt, 1984_L_6.txt, 2005_S_147.txt, 2005_S_812.txt, 1988_R_35.txt, 2012_K_28.txt, 1999_A_70.txt, 1988_U_25.txt, 2018_I_5.txt, 1967_B_4.txt, 2002_C_7.txt, 2017_S_171.txt, 1979_G_7.txt, 1994_D_86.txt, 2004_N_135.txt, 1998_P_71.txt, 1980_R_16.txt, 2005_K_73.txt, 1994_C_163.txt, 1999_B_127.txt, 1989_S_295.txt, 2007_R_158.txt, 2013_J_18.txt, 2005_A_68.txt, 1998_C_164.txt, 1983_M_55.txt, 1976_J_3.txt, 2005_M_197.txt, 2007_M_315.txt, 1998_R_41.txt, 1989_S_50.txt, 1976_A_22.txt, 2001_D_48.txt, 1995_N_18.txt, 2002_S_189.txt, 1987_M_75.txt, 1987_R_78.txt, 2015_P_36.txt, 1994_R_112.txt, 1965_K_11.txt, 2006_P_23.txt, 2005_S_817.txt, 2015_B_66.txt, 2002_H_76.txt, 2005_S_271.txt, 1979_S_17.txt, 1993_M_29.txt, 1987_M_104.txt, 2003_C_16.txt, 1998_B_23.txt, 2008_D_87.txt, 2009_S_50.txt, 2009_C_68.txt, 1974_G_16.txt, 2003_N_48.txt, 1987_A_52.txt, 2002_D_17.txt, 1991_H_6.txt, 2011_M_127.txt, 1978_S_34.txt, 2010_P_69.txt, 1973_A_5.txt, 2012_G_11.txt, 2001_S_268.txt, 1975_M_49.txt, 1983_D_6.txt, 1990_S_8.txt, 1988_K_24.txt, 1963_G_15.txt, 2009_T_82.txt, 2010_A_107.txt, 1993_Y_3.txt
West Bengal Value Added Tax Act, 2003
Puri Lodging-house and the Puri Loging-house (Extension) (Repealing) Act, 1964
West Bengal Land Development and Planning Act, 1948, 1967_S_46.txt, 1962_M_39.txt, 1966_U_1.txt, 1968_B_3.txt, 1967_D_36.txt, 1953_M_10.txt, 1986_L_4.txt, 1964_N_1.txt, 1968_M_12.txt, 1964_P_3.txt, 1964_S_101.txt, 2003_L_25.txt, 1971_S_154.txt, 1967_B_14.txt, 1969_S_65.txt, 1980_U_71.txt
West Bengal Maintenance of Public Order Act, 1972
Murshidabad Estate (Management of Properties) and Miscellaneous Provisions Act, 1980
West Bengal Clinical Establishments Act, 1950
West Bengal Legislative Council (Abolition) Act, 1969
West Bengal Heritage Commission (Amendment) Amending Act, 2010
Bengal Land-Revenue (Interest) Act, 1935
West Bengal Universities and Colleges (Administration and Regulation) Act, 2017
Kolkata Thika and other Tenancies and Lands (Acquisition and Regulation) Act, 1981
Bangabasi Group of Colleges (Taking over of Management) Act, 1978
West Bengal Transferred Territories (Assimilation of Laws) Act, 1958, 2014_P_46.txt, 1971_M_105.txt
West Bengal Legislature (Removal of Disqualifications) Act, 1952
Rabindra Bharati Act, 1981
Indian Red Cross Society (Bengal Branch) Act, 1920
West Bengal Non-Agricultural Tenancy Act, 1949, 1989_A_13.txt, 2009_R_241.txt, 1971_C_157.txt, 1971_S_154.txt
West Bengal State Council of Higher Education Act, 2015
West Bengal Comprehensive Area Development (Amendment) Act, 2009
West Bengal Clinical Establishments (Registration and Regulation) Act, 2010
West Bengal Evacuee Property Act, 1951
Bengal Children Act, 1922
Bengal Sanitary Drainage Act, 1895
West Bengal Tanks (Acquisition of Irrigation Rights) Act, 1974
Bengal Maintenance of Public Order Act, 1972
West Bengal Land (Requisition and Acquisition) Re-enacting Act, 1977
West Bengal Cruelty to Animals (Repeal of Laws) Act, 1974
Bengal State Aid to Industries Act, 1931
West Bengal Taxation Laws (Amendment) Act, 1982, 1989_S_163.txt
Great Eastern Hotel (Acquisition of Undertaking) Act, 1980, 2011_S_373.txt, 2002_S_711.txt
West Bengal Sales Tax Act, 1994, 2000_N_38.txt, 2003_E_3.txt, 2008_R_314.txt, 2007_M_274.txt, 1998_S_542.txt, 2016_C_10.txt, 2009_S_1254.txt, 2010_A_117.txt, 2010_C_81.txt
West Bengal Agricultural Lands and Fisheries (Acquisition and Resettlement) Act, 1958
West Bengal Value Added Sales Tax Act, 2002
West Bengal Home Guards Act, 1962, 2003_P_45.txt, 2015_J_33.txt
University of Calcutta (Matriculation Examination) Act, 1951
Bengal Indigo Contracts Act, 1836
West Bengal Finance Act, 2012
Bengal General Clauses Act, 1899, 2004_S_835.txt, 1992_D_35.txt, 2004_S_842.txt, 2017_C_69.txt, 2007_R_158.txt, 2015_S_91.txt, 1982_H_7.txt, 1967_A_6.txt, 1971_C_157.txt, 2008_U_135.txt, 1966_P_24.txt
West Bengal Agricultural Income-tax (Notices) Act, 1952
Indian College of Arts and Draftsmanship (Taking over of Management) Act, 1977
Bengal Wakf Act, 1934, 1978_R_6.txt
Bengal Village Self-Government (Temporary Provisions) Act, 1935
Kolkata Municipal Corporation (Amendment) Act, 2008
West Bengal Municipal Corporation (Amendment) Act, 2009
West Bengal Bargadars Act, 1956
West Bengal Vaccination Act, 1973
Technicians Studio Private Limited Act, 1980
Kolkata Municipal Corporation (Second Amendment) Act, 2006
West Bengal Paschim Banga Unani System of Medicine Act, 1979
Court of Wards Act, 1879
West Bengal Taxation Laws (Amendment) Act, 2010
West Bengal Premises Tenancy (Amendment) Act, 2009
West Bengal Finance Act, 2010
West Bengal Jute (Control of Prices) Act, 1950, 1959_M_24.txt
West Bengal Panchayat Act, 1973, 2002_S_707.txt, 1991_K_8.txt, 2010_B_50.txt, 1987_S_422.txt
West Bengal Apartment Ownership (Amendment) Act, 2008
Bengal Food Adulteration Act, 1919
Bengal Development Act, 1935
West Bengal University Laws Amendment (Repealing) Act, 1977
West Bengal Apartment Ownership Act, 1972, 2017_K_93.txt
West Bengal Undesirable Advertisements (Control) Act, 1948
West Bengal Utilisation of Land for Production of Food Crops Act, 1969
Bengal Smoke-nuisances Act, 1905
Goondas Act, 1923
West Bengal State Laws (Extension to Cooch Behar) Act, 1950
West Bengal Local Bodies (Electoral Offences and Miscellaneous Provisions) Act, 1952
West Bengal Colleges (Payment of Salaries) Act, 1978
Kalyani University Act, 1981
Bengal Tramways Act, 1883
Bengal Medical Act, 1914, 2003_W_8.txt
West Bengal Universities (Control of Expenditure) Act, 1976
K. S. Ray Tuberculosis Hospital Acquisition Act, 1979
West Bengal Raw Jute Futures Act, 1948
Bengal Rhinoceros Preservation Act, 1932
Forfeiture Act, 1859
Bengal Survey Act, 1875, 1998_C_140.txt
West Bengal Building (Regulation of Promotion of Construction and Transfer by Promoters) Act, 1993
West Bengal Taxation Laws (Second Amendment) Act, 1979
West Bengal Right to Public Services Act, 2013
West Bengal (Compulsory Censorship of Film Publicity Materials) Act, 1974
Bengal Borstal Schools Act, 1928
West Bengal Taxation Laws (Amendment) Act, 1969
West Bengal Medical Council (Temporary Supersession) (Amendment) Act, 2012
West Bengal Livestock Improvement Act, 1954
Howrah Municipal (Temporary Provisions) Act, 1933
Bengal Diseases of Animals Act, 1944
Bengal Embankment Act, 1882, 2002_K_71.txt
Bengal Police Act, 1869
West Bengal Motor Transport Workers' Welfare Cess Act, 2010
Private Fisheries Protection Act, 1889
West Bengal Taxation Laws (Amendment) and Repealing Act, 1983
West Bengal Land Reforms and Tenancy Tribunal Act, 1997, 2004_A_154.txt, 2015_N_43.txt
Bengal Suppression of Terrorist Outrages Act, 1932, 2001_S_972.txt
Berhampore Electric Supply Company Limited (Undertaking) Acquisition Act, 1981
Land Records Maintenance Act, 1895
West Bengal Official Language Act, 1961
West Bengal Co-operative Societies (Amendment) Act, 2010
West Bengal Disturbed Areas Act, 1947
West Bengal Land Reforms (Amendment) Act, 2012
West Bengal Restriction on Construction in Unsafe Areas Act, 1979
Bengal Agricultural and Sanitary Improvement Act, 1920
Burdwan University (Amendment) Act, 2010
West Bengal Cold Storage (Licensing and Regulation) Act, 1966
Bengal Suppression of Immoral Traffic Act, 1933
West Bengal Central Valuation Board Act, 1978, 2007_C_33.txt
West Bengal State Dental Service (Amendment) Act, 2015
West Bengal Finance Act, 1999
West Bengal College Service Commission Act, 1978, 2008_B_258.txt, 2004_S_834.txt, 2011_R_9.txt
West Bengal Taxation Laws (Amendment) Act, 2008
Bengal Legislative Assembly (Members' Emoluments) (Amendment) Act, 2010
West Bengal Non-Government Educational Institutions and Local Authorities (Control of Provident Fund of Employees) Act, 1983
North Suburban Hospital Acquisition Act, 1980
West Dinajpur Union Boards Act, 1950
Bengal Alienation of Agricultural Land (Temporary Provisions) Act, 1944
West Bengal National Volunteer Force Act, 1949, 2002_J_47.txt, 1994_H_18.txt
Calcutta Hackney-carriage Act, 1919
West Bengal Private Forests Act, 1948, 1964_D_26.txt
West Bengal Appropriation Act, 1983
West Bengal Lifts and Escalators Act, 1955
Protection of Muhammadan Pilgrims Act, 1896
West Bengal Medical and Dental Colleges (Regulation of Admission) (Repealing) Act, 1977
Netaji Nagar College (Taking over of Management) Act, 1978
West Bengal District Boards Act, 1947
West Bengal Land-Revenue and Cess (Apportionment) Act, 1963
West Bengal Madrasah Service Commission (Amendment) Act, 2010
Departmental Proceedings (Enforcement of Attendance of Witnesses and Production of Documents) Act, 1973
Himachal Pradesh General Sales Tax Act, 1968, 2005_G_101.txt, 2000_S_478.txt, 2007_M_313.txt
Indian Stamp Act, 1899 (As Applicable in Himachal Pradesh)
Himachal Pradesh (Restriction to Contest Alienation or Adoption under Custom) Act, 1976
Himachal Pradesh Legislative Assembly Members (Removal of Disqualifications) Act, 1971, 1974_D_47.txt
State of Himachal Pradesh Act, 1970, 2011_U_39.txt, 1986_U_5.txt, 1987_B_53.txt, 1992_S_276.txt, 2007_H_4.txt, 1981_D_33.txt
Himachal Pradesh Entertainments Duty (Amendment) Act, 2000
Essential Commodities (Himachal Pradesh Amendment) Act, 1986
Electricity (Supply) Himachal Pradesh Amendment Act, 1999
Himachal Pradesh Panchayati Raj (Amendment) Act, 2014
Himachal Pradesh Legislative Assembly (Constitution and Proceedings) Validation Act, 1958, 2004_S_842.txt
Himachal Pradesh Agricultural Pests, Diseases and Noxious Weeds Act, 1969
Himachal Pradesh Advocates Welfare Fund Act, 1996
Himachal Pradesh General Sales Tax (Amendment) Act, 1981
Himachal Pradesh General Sales Tax (Third Amendment) Act, 2000
Himachal Pradesh General Sales Tax (Amendment) Act, 1999
Dowry Prohibition (Himachal Pradesh Second Amendment) Act, 1978
Himachal Pradesh Abolition of Land Revenue on Un-economic Holdings Act, 1977
Himachal Pradesh Agricultural and Horticulture Produce Marketing (Development and Regulation) Act, 2005
Himachal Pradesh Tax on Luxuries (In Hotels and Lodging Houses) Amendment Act, 2000
Himachal Pradesh General Sales Tax (Amendment) Act, 2001
Dowry Prohibition (Himachal Pradesh Amendment) Act, 1976
Himachal Pradesh Aerial Ropeways (Amendment) Act, 1995
Himachal Pradesh General Sales Tax (Amendment) Act, 2000
Himachal Pradesh Industrial Establishments (National and Festival Holidays and Casual and Sick Leave) Act, 1969
Himachal Pradesh (Extension of Laws) Act, 1976
Himachal Pradesh Entertainments Duty (Amendment) Act, 1999
Electricity (Supply) Himachal Pradesh (Amendment) Act, 1990
Himachal Pradesh Tax on Luxuries (in Hotels and Lodging Houses) Second Amendment Act, 2014
Himachal Pradesh Agricultural Credit Operations and Miscellaneous Provisions (Banks) Act, 1972
Himachal Pradesh Non-Biodegradable Garbage (Control) Act, 1995
Himachal Pradesh State Electricity Distribution Management Responsibility Act, 2014
Himachal Pradesh Value Added Tax (Amendment) Act, 2014
Himachal Pradesh (Extension of Laws) Act, 1968
Himachal Pradesh Value Added Tax (Amendment) Act, 2006
Himachal Pradesh Tenancy and Land Reforms Act, 1972, 2014_R_56.txt, 2004_L_5.txt, 2017_S_92.txt, 2003_U_20.txt, 2004_S_564.txt
Code of Criminal Procedure (Himachal Pradesh Amendment) Act, 1976
Himachal Pradesh Abolition of Tax Mutarfa Act, 1966
Himachal Pradesh Shops and Commercial establishment Act, 1969
Himachal Pradesh Aerial Ropeways Act, 1968
Himachal Pradesh State Legislature (Delegation of Powers) Act, 1993
Himachal Pradesh General Sales Tax (Amendment) Act, 1978
Himachal Pradesh Tax on Luxuries (In Hotels and Lodging Houses) Amendment Act, 1999
Himachal Pradesh Entertainments Duty (Second Amendment) Act, 1999
Himachal Pradesh Tax on Luxuries (in Hotels and Lodging Houses) Amendment Act, 2008
Himachal Pradesh (Extension of Laws) Act, 1969
Criminal Law (Himachal Pradesh Amendment) Act, 1997
Legislative Assembly of Meghalaya (Members' Family Pension) (Amendment) Act, 2015
Meghalaya Purchase Tax (Amendment) Act, 1984
Meghalaya Appropriation (No. 2) Act, 2015
Prevention of Disqualification (Members of the Legislative Assembly of Meghalaya) Act, 1972
Shillong Rifile Range and Umlong Cantonments Assimilation of Laws Act, 1954
Meghalaya Amusements and Betting Tax (Amendment), Act, 2000
Meghalaya Amusements and Betting Tax (Amendment) Act, 1982
Meghalaya Compulsory Registration of Marriage (Amendment) Act, 2015
North-Eastern Hill University Act, 1973
Meghalaya Agricultural Produce Market Act, 1980
Meghalaya Amusements and Betting Tax (First Amendment) Act, 1973
Meghalaya Fiscal Responsibility and Budget Management (Amendment) Act, 2015
Meghalaya Appropriation (No. 1) Act, 2015
Meghalaya Adaptation and Application of Laws Act, 1971
Meghalaya Co-operative Societies Act, 2015
Meghalaya Special Courts (Amendment) Act, 2015
Meghalaya Value Added Tax (Amendment) Act, 2015
Meghalaya Clinker Cess Act, 2015
Meghalaya Board of School Education Act, 1973
Legislative Assembly of Meghalaya (Members' Pension) (Amendment) Act, 2015
Meghalaya Amusements and Betting Tax (Amendments) Act, 1981
Meghalaya Electricity Duty (Amendment) Act, 1974
Legislative Assembly of Meghalaya (Members' Salaries and Allowance) (Amendment) Act, 2015
Meghalaya Amusements and Betting Tax (Amendment) Act, 1979
Prevention of Disqualification (Members of the Legislative Assembly of Meghalaya) (Amendment) Act, 2015
Meghalaya School Education Act, 1981
Meghalaya (Benami Transactions Prohibition) Act, 1980
Meghalaya Amusements and Betting Tax (Amendment) Act, 1976
Meghalaya Sales Tax (Amendment) Act, 1984
Meghalaya Amusements and Betting Tax (Amendment) Act, 1972
Meghalaya Amusements and Betting Tax (Amendment) Act, 1987
Shillong Electric Supply Undertaking (Acquisition) Act, 1977
Meghalaya Amusements and Betting Tax (Amendment) Act, 1975
Meghalaya Finance (Sales Tax) (Amendment) Act, 1982
Meghalaya Administration of Justice (Amendment) Act, 1976
Meghalaya Value Added Tax (Amendment) Act, 2008
Meghalaya Board of Primary School Education Act, 1988
Arunachal Pradesh Ancient Monuments Archaeological Sites and Remains Preservation Act, 1987
Arunachal Pradesh Fiscal Responsibility and Budget Management Act, 2006
State of Arunachal Pradesh Act, 1986
Arunachal Pradesh Legislature Members (Prevention of Disqualifications) Act, 1977
State of Arunachal Pradesh (Amendment) Act, 1987
Central Laws (Extension to Arunachal Pradesh) Act, 1993
Arunachal University Act, 1984
State of Arunachal Pradesh (Amendment) Act, 1988
Arunachal Pradesh Control of Organised Crime Act, 2002
