Act_Name, Year, File_Name,
Gujarat Carriage of Goods Taxation (Amendment) Act, 1962,	
Bombay Rents, Hotel and Lodging House Rates Control (Gujarat Amendment) Act,	 2011	
Gujarat Closed Textile Undertakings (Nationalisation) (Amendment) Act, 1986,	
Bombay Prohibition (Gujarat Amendment) Act, 2009,	
Gujarat Tax on Entry of Specified Goods into Local Areas Act, 2001,	
Bombay Finance (Gujarat Amendment) Act, 1961,	
Gujarat Lifts and Escalators Act, 2000,	
Bombay Land Revenue (Gujarat Amendment and Validation) Act, 1981,	
Bombay Prevention of Gambling (Gujarat Amendment) Act, 2003,	
Bombay Stamp (Gujarat Amendment) Act, 1999,	
Gujarat State Legislature (Delegation of Powers) Act, 1976,	
Bombay Land Revenue (Gujarat Second Amendment) Act, 1995,	
Bombay Land Revenue (Gujarat Amendment) Act, 1989,	
Bombay Labour Welfare Fund (Gujarat Amendment) Act, 1973,	
Bombay Irrigation (Gujarat Amendment) Act, 1973,	
Bombay Electricity Duty (Gujarat Amendment) Act, 1999,	
Gujarat Backward Classes Development Corporation Act, 1985,	
Gujarat Irrigation and Drainage Act, 2013,	
Gujarat State Guarantees (Amendment) Act, 1964,	
Bombay Motor Vehicles Tax and the Bombay Sales of Motor Spirit Taxation (Gujarat Amendment) Act, 1960,	
Bombay Electricity Duty (Gujarat Amendment) Act, 1961,	
Bombay Land Revenue (Gujarat Amendment) Act, 2011,	
Bombay Stamp (Gujarat Amendment) Act, 1991,	
Bombay Stamp (Gujarat Amendment) Act, 1998,	
Bombay Land Revenue (Gujarat Amendment) Act, 1981,	
Bombay Land Improvement Schemes (Gujarat Amendment) Act, 1981,	
Bombay Tenancy and Agricultural Lands (Gujarat Amendment) Act, 1972,	
Bombay Sales of Motor Spirit Taxation (Gujarat Amendment) Act, 1987,	
Bombay Irrigation (Gujarat Amendment) Act, 1976,	
Bombay Labour Welfare Fund Act, 1953,	 1957_T_28.txt	
Bombay Tenancy and Agricultural Lands (Gujarat Amendment) Act, 1973,	
Gujarat Special Economic Zone Act, 2004,	
Gujarat Tax on Luxuries (Hotels and Lodging Houses) (Amendment) Act, 1993,	
Gujarat Private Universities (Amendment) Act, 2011,	
Bombay Court-fees (Gujarat Amendment) Act, 1962,	
Bombay Motor Vehicles Tax (Gujarat Amendment) Act, 1996,	
Gujarat State Guarantees (Amendment) Act, 1998,	
Bombay Public Authorities Seals (Gujarat Extension and Amendment) Act, 1961,	
Bombay Sales of Motor Spirit Taxation (Gujarat Amendment) Act, 1967,	
Gujarat Stamp Act, 1958,	 2015_C_181.txt	
Gujarat Agricultural Lands Ceiling Act, 1960,	 2010_N_8.txt	 2012_S_281.txt	 1994_S_134.txt	 2010_H_12.txt	 1994_S_381.txt	 2008_S_517.txt	 1995_S_270.txt	 1996_K_117.txt	 2012_S_134.txt	 2001_T_70.txt	
Gujarat Electricity Industry (Reorganisation and Regulation) Act, 2003,	 2016_S_31.txt	
Gujarat Value Added Tax (Amendment) Act, 2009,	
Bombay Court-fees (Gujarat Amendment) Act, 1995,	
Gujarat State Disaster Management Act, 2003,	
Bombay Non-Trading Corporations (Gujarat Repeal) Act, 2005,	
Bombay Electricity Duty (Gujarat Amendment) Act, 1987,	
Bombay Court-fees (Gujarat Amendment) Amending Act, 1996,	
Bombay Electricity Duty (Gujarat Amendment) Act, 1979,	
Bombay Motor Vehicles Tax (Gujarat Amendment) Act, 2007,	
Bombay Tenancy and Agricultural Lands (Gujarat Amendment) Act, 1974,	
Bombay Land Revenue and the Gujarat Panchayats and Education Cess (Amendment) Act, 1972,	
Bombay Industrial Relations (Gujarat Amendment) Act, 1968,	
Bombay Personal Inams (Gujarat Amendment) Act, 1961,	
Bombay Village Panchayats (Gujarat Amendment and Validation) Act, 1961,	
Gujarat Sales Tax Act, 1969,	 1986_S_109.txt	 1981_S_93.txt	 1988_S_104.txt	 2005_S_501.txt	 2008_S_1220.txt	 2016_S_244.txt	 1994_S_383.txt	 1992_S_196.txt	 1996_K_121.txt	 1996_S_141.txt	 2009_A_122.txt	 1995_S_420.txt	 2017_H_56.txt	 2005_G_16.txt	 1998_S_62.txt	
Gujarat Land Acquisition (Industrial Areas) Act, 1961,	
Bombay Police (Gujarat Amendment) Act, 1989,	
Bombay Registration of Marriages (Gujarat Extension and Amendment) Act, 1963,	
Gujarat State Guarantees (Amendment) Act, 1985,	
Gujarat Sales Tax (Amendment) Act, 2001,	
Bombay Stamp (Gujarat Amendment) Act, 1976,	
Gujarat Court Fees Act, 2004,	
Bombay Electricity Duty (Gujarat Second Amendment) Act, 1961,	 2003_S_88.txt	
Bombay Labour Welfare Fund (Gujarat Amendment) Act, 2005,	
Bombay Stamp (Gujarat Amendment) Act, 2003,	
Gujarat State Guarantees (Amendment) Act, 1963,	
Gujarat Prohibition of Maintenance of Private Armed Force Act, 1989,	
Bombay Tenancy and Agricultural Lands (Gujarat Amendment) Act, 1986,	
Bombay Motor Vehicles Tax (Gujarat Second Amendment) Act, 1963,	
Bombay Money-lenders (Gujarat Amendment) Act, 1963,	
Bombay Motor Vehicles Tax (Gujarat Amendment) Act, 1980,	
Gujarat Tax on Luxuries (Hotels and Lodging Houses) (Amendment) Act, 1989,	
Gujarat State Guarantees Act, 1963,	
Gujarat Carriage of Goods Taxation (Amendment) Act, 1981,	
Gujarat Carriage of Goods Taxation (Amendment) Act, 1986,	
Bombay Stamp (Gujarat Amendment) Act, 2002,	
Gujarat Value Added Tax Act, 2003,	 2017_S_302.txt	
Bombay Irrigation (Gujarat Second Amendment) Act, 1982,	
Bombay Land Revenue (Gujarat Amendment) Act, 2003,	
Bombay Electricity Duty (Gujarat Amendment) Act, 2002,	
Gujarat Court of Wards Act, 1963,	
Bombay Landing and Wharfage Fees (Gujarat Amendment) Act, 1967,	
Bombay Secondary School Certificate Examination (Gujarat Amendment) Act, 1963,	
Bombay Police (Gujarat Amendment) Act, 2007,	
Bombay Labour Welfare Fund (Gujarat Amendment) Act, 1980,	
Gujarat Fisheries (Amendment) Act, 2011,	
Gujarat Legislative Assembly Members (Removal of Disqualifications) Act, 1960,	
Bombay Provincial Municipal Corporations (Gujarat Second Amendment) Act, 2007,	
Bombay Prevention of Gambling (Gujarat Amendment) Act, 1990,	
Bombay Tenancy and Agricultural Lands (Gujarat Amendment) Act, 1976,	
Gujarat Mineral Right Tax Act, 1985,	
Bombay Land Revenue (Gujarat Amendment) Act, 1997,	
Bombay Taluqdari Tenure Abolition (Gujarat Amendment) Act, 1962,	
Bombay Primary Education (Gujarat Extension and Amendment) Act, 1963,	
Gujarat State Tax on Professions, Trades,	 Callings and Employments Act	 1976	
Gujarat Public Trusts (Repeal) Act, 2012,	
Gujarat Co-operative Societies Act, 1961,	 2005_D_100.txt	 2001_S_1098.txt	 2016_M_6.txt	 1988_F_2.txt	 1997_J_10.txt	 1979_B_40.txt	 1986_V_13.txt	 2002_K_40.txt	 2007_S_781.txt	 2004_S_514.txt	 2017_P_57.txt	 2016_V_49.txt	 2016_M_119.txt	 1987_P_25.txt	 2001_I_11.txt	 2017_V_56.txt	
Gujarat Sales Tax (Third Amendment) Act, 1986,	
Bombay Home Guards (Gujarat Amendment) Act, 1980,	
Gujarat Medicare Service Persons and Medicare Service Institutions (Prevention of Violence and Damage or Loss of Property) Act, 2012,	
Gujarat Land Acquisition (Industrial Areas) (Repeal) Act, 1966,	
Gujarat Lokayukta Act, 1986,	 2013_J_15.txt	
Bombay Stamp (Gujarat Amendment) Act, 1996,	
Bombay Motor Vehicles Tax (Gujarat Amendment) Act, 1971,	
Gujarat Carriage of Goods Taxation Act, 1962,	 1975_J_12.txt	
Bombay Land Improvement Schemes (Gujarat Amendment) Act, 1963,	
Bombay Land Revenue (Gujarat Second Amendment) Act, 1980,	
Bombay Motor Vehicles Tax (Gujarat Amendment) Act, 1977,	
Bombay Prevention of Fragmentation and Consolidation of Holdings (Gujarat Amendment) Act, 2011,	
Institute of Infrastructure, Technology,	 Research and Management Act	 2012	
Bombay Sales of Motor Spirit Taxation (Gujarat Amendment) Act, 1988,	
Bombay Court-fees (Gujarat Amendment) Act, 1961,	
Bombay Land Requisition (Gujarat Extension of Duration) Act, 1963,	
Gujarat Advocates Welfare Fund Act, 1991,	
Gujarat Electricity Duty (Amendment) Act, 2013,	
Bombay Medical (Gujarat Amendment) Act, 1967,	
Bombay Tenancy and Agricultural Lands (Gujarat Amendment) Act, 1965,	 1991_G_42.txt	 1979_K_15.txt	
Kadi Varva Vishwavidyalaya (Amendment) Act, 2012,	
Gujarat Carriage of Goods Taxation (Amendment) Act, 1964,	
Bombay Motor Vehicles Tax (Gujarat Second Amendment) Act, 1976,	
Gujarat State Guarantees (Second Amendment) Act, 2000,	
Bombay Stamp (Gujarat Amendment) Act, 1963,	
Bombay Motor Vehicles Tax (Gujarat Amendment) Act, 1997,	
Bombay Sales of Motor Spirit Taxation (Gujarat Amendment) Act, 1981,	
Gujarat State Guarantees (Amendment) Act, 2001,	
Gujarat Unprotected Manual Workers (Regulation of Employment and Welfare) Act, 1979,	
Bombay Motor Vehicles Tax (Gujarat Amendment and Validation) Act, 2002,	
Bombay Electricity Duty (Gujarat Second Amendment) Act, 2007,	
Gujarat Sales Tax (Second Amendment) Act, 2000,	
Gujarat National Law University (Amendment) Act, 2011,	
Bombay Land Revenue (Gujarat Amendment) Act, 1995,	
Gujarat Tax on Luxuries (Hotels and Lodging Houses) (Amendment) Act, 2007,	
Bombay Tenancy and Agricultural Lands (Gujarat Amendment) Act, 1995,	
Gujarat Stamp (Amendment) Act, 2014,	
Bombay Motor Vehicles Tax (Gujarat Amendment) Act, 2000,	
Gujarat Anatomy Act, 2011,	
Bombay Stamp (Gujarat Amendment) Act, 1993,	
Gujarat (Right of Citizens to Public Services) Act, 2013,	
Gujarat Industrial Development Act, 1962,	 1999_S_321.txt	 1971_K_40.txt	 2017_S_572.txt	 1997_C_342.txt	
Child Marriage Restraint (Gujarat Amendment) Act, 1963,	
Bombay Industrial Relations and Industrial Disputes (Gujarat Amendment) Act, 1972,	 1976_S_153.txt	
Gujarat Veterinary Practitioners Act, 1969,	
Bombay Execution of Decrees (Temporary Postponement) (Gujarat Amendment) Act, 1962,	
Bombay Tenancy and Agricultural Lands (Gujarat Amendment) Act, 1984,	
Gujarat Tax on Luxuries (Hotels and Lodging Houses) (Amendment) Act, 1997,	
Bombay Primary Education (Gujarat Amendment) Act, 1963,	
Bombay Stamp (Gujarat Amendment) Act, 1997,	
Gujarat Panchayats Act, 1961,	 1999_S_321.txt	 2009_A_21.txt	 1967_K_19.txt	 1983_R_39.txt	 1999_S_15.txt	 1984_S_70.txt	 2017_S_572.txt	 1995_C_48.txt	 2007_M_264.txt	 1974_J_13.txt	 2016_S_222.txt	 1980_R_42.txt	 1983_R_21.txt	 1994_T_62.txt	 1983_T_8.txt	
Bombay Provincial Municipal Corporations (Gujarat Amendment) Act, 1999,	
Gujarat Tenancy and Agricultural Lands Laws (Amendment) Act, 2015,	
Gujarat Tax on Luxuries (Hotels and Lodging Houses) (Amendment) Act, 1991,	
Bombay Stamp (Gujarat Amendment) Act, 1992,	
Bombay Motor Vehicles Tax (Gujarat Amendment) Act, 2001,	
Bombay Non-Trading Corporations (Gujarat Amendment) Act, 1963,	
Gujarat Municipal Finance Board Act, 1979,	
Bombay Land Revenue (Gujarat Amendment) Act, 1977,	
Gujarat Local Authorities Laws (Amendment) Act, 2011,	 2016_G_4.txt	
Bombay Children (Extension to Kutch Area and Amendment) Act, 1965,	
Bombay Electricity Duty (Gujarat Amendment) Act, 2005,	
Bombay Non-Trading Corporations (Gujarat Amendment) Act, 1980,	
Bombay Motor Vehicles Tax (Gujarat Amendment) Act, 1991,	
Bombay Tenancy and Agricultural Lands (Gujarat Amendment) Act, 1970,	
Tripura Agricultural Indebtedness Relief Act, 1979,	
Tripura Additional Sales Tax, Act,	 1990	
Manipur and Tripura (Repeal of Laws) Act, 1958,	
Tripura State Legislature Members (Removal of Disqualifications) Act, 1972,	
Tripura Value Added Tax (Amendment) Act, 2007,	
Tripura Education Institutions (Acquisition of Right, Title and Interest) Act,	 1980	
Tripura Agricultural Produce Markets Act, 1980,	
Tripura University Act, 2006,	
Tripura Agricultural Debtors Relief Act, 1975,	
Tripura Value Added Tax Act, 2004,	
Tripura Excise Law (Repeal) Act, 1960,	
Tamil Nadu Electricity (Validation of Levy of Surcharges) Act, 1945,	
Tamil Nadu Electricity (Taxation on Consumption) Act, 1962,	 2007_E_11.txt	
Tamil Nadu Value Added Tax (Amendment) Act, 2013,	
Tamil Nadu Laws (Special Provisions) Act, 2010,	
Tamil Nadu Private Colleges (Regulation) Act, 1976,	 1981_P_8.txt	 2006_S_507.txt	 2015_C_159.txt	 1995_P_27.txt	 1983_A_29.txt	
Malabar Tenancy Act, 1929,	 1973_S_67.txt	 1968_O_2.txt	 1966_M_56.txt	 1971_M_47.txt	 1994_M_115.txt	 1992_P_23.txt	 1963_V_8.txt	 1960_S_78.txt	 2010_A_47.txt	
Tamil Nadu Municipal Laws (Second Amendment) Act, 2017,	
Tamil Nadu Appropriation (No. 2) Act, 2014,	
Tamil Nadu General Sales Tax (Second Amendment) Act, 1986,	
Chennai Unified Metropolitan Transport Authority Act, 2010,	
Tamil Nadu General Sales Tax (Fourth Amendment) Act, 1986,	
Tamil Nadu Entertainments Tax (Amendment) Act, 2010,	
Tamil Nadu Co-operative Societies (Third Amendment) Act, 2012,	
Tamil Nadu Industrial Establishments (National and Festival Holidays) Act, 1958,	 1980_I_9.txt	
Tamil Nadu Motor Vehicles Taxation (Second Amendment) Act, 2009,	
Tamil Nadu Indebted Agriculturists (Repayment of Debts) Act, 1955,	
Tamil Nadu Corneal Grafting Act, 1960,	
Tamil Nadu Value Added Tax (Second Amendment) Act, 2013,	
Tamil Nadu Prevention of Dangerous Activities of Bootleggers, Drug-offenders,	 Forest-offenders	 Goondas	 Immoral Traffic Offenders	 Sand-offenders	 Slum-grabbers and Video Pirates (Second Amendment) Act	 2014	
Tamil Nadu Protection of Interest of Depositors (in Financial Establishment) Amendment Act, 2008,	
Chennai City Municipal Corporation (Amendment) Act, 2011,	
Tamil Nadu Court-Fees And Suits Valuation Act, 1955,	
Tamil Nadu Co-operative Societies (Amendment) Act, 2010,	
Bhavani Reservoir Irrigation Cess Act, 1933,	
Tamil Nadu Special Police Youth Brigade Act, 2013,	
Tamil Nadu Value Added Tax (Third Amendment) Act, 2013,	
Tamil Nadu General Sales Tax (Amendment) Act, 1984,	
Tamil Nadu Rosewood Trees (Conservation) Amendment Act, 2010,	
Prisons and Indian Lunacy (Madras amendment) Act, 1938,	
Tamil Nadu Physical Education and Sports University (Amendment) Act, 2017,	
Tamil Nadu Irrigation Works (Repairs, Improvement and Construction) Act,	 1943	
Tamil Nadu Gaming Act, 1930,	 1995_M_7.txt	
Tamil Nadu Building and Construction Workers (Conditions of Employment and Miscellaneous Provisions) Act, 1984,	
Indian Fisheries (Madras Amendment) Act, 1927,	
Nilgiris Game and Fish Preservation Act, 1879,	
Madras Estates (Abolition and Conversion into Ryotwari) Act, 1948,	 1986_S_139.txt	 1969_R_25.txt	 1969_C_94.txt	 1962_R_17.txt	 1972_M_45.txt	 1961_H_16.txt	 1990_I_6.txt	 1982_N_2.txt	 1992_S_517.txt	 1990_K_18.txt	 1965_S_118.txt	 1969_M_20.txt	 1973_K_22.txt	 1973_R_12.txt	 1955_V_1.txt	 1970_S_102.txt	 1971_S_17.txt	 1976_D_4.txt	 1989_M_92.txt	
Tamil Nadu Inam Estates (Abolition and Conversion into Ryotwari) Act, 1963,	 1986_S_139.txt	
Tamil Nadu Panchayats (Amendment) Act, 2017,	
Chennai Metropolitan Area Groundwater (Regulation) Act, 1987,	
Tamil Nadu Jute Goods Control Act, 1949,	
Tamil Nadu Infrastructure Development (Amendment) Act, 2014,	
Tamil Nadu General Sales Tax (Sixth Amendment) Act, 1986,	
Tamil Nadu Cultivating Tenants Arrears of Rent (Relief) Amendment Act, 1981,	
Tamil Nadu Hindu Religious and Charitable Endowments Act, 1959,	 1999_C_221.txt	 2005_J_50.txt	 2015_G_36.txt	 2011_P_17.txt	 1997_D_52.txt	 2003_R_25.txt	 1997_S_593.txt	 2002_A_17.txt	 1997_C_56.txt	 2017_H_50.txt	 2005_K_84.txt	 2004_T_52.txt	 2003_A_127.txt	 1989_B_4.txt	 2001_S_26.txt	 2001_S_1154.txt	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 1989,	
Tamil Nadu Protection of Tanks And Eviction of Encroachment Act, 2007,	
Tamil Nadu Marumakkattayam Act, 1932,	
Malabar Compensation for Tenants Improvements Act, 1899,	 1987_T_9.txt	
Tamil Nadu Value Added Tax Act, 2006,	 2016_A_131.txt	 2016_J_32.txt	 2017_S_191.txt	
Tamil Nadu Forest (Amendment) Act, 1919,	
Tamil Nadu District Development Councils Act, 1958,	
Tamil Nadu Panchayats (Fourth Amendment) Act, 2006,	
Tamil Nadu Maternity Benefit (Repeal) Act, 1964,	
Tamil Nadu Urban Land Tax Act, 1966,	 2005_A_38.txt	
Dindigul City Municipal Corporation Act, 2013,	
Tamil Nadu Uniform System of School Education Act, 2010,	 2011_K_8.txt	
Tamil Nadu Value Added Tax (Second Amendment) Act, 2011,	
Tamil Nadu Forest (Amendment) Act, 1965,	
Tamil Nadu Impartible Estates Act, 1904,	
Tamil Nadu Indebted Agriculturists (Temporary Relief) Act, 1976,	 2004_A_18.txt	
Tamil Nadu Sales Tax (Settlement of Arrears) Act, 2011,	
Tamil Nadu Municipal Laws and the Chennai Metropolitan Area Groundwater (Regulation) Amendment Act, 2014,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 1980,	
Tamil Nadu Tax on Professions, Trades,	 Callings and Employments Act	 1992	
Dramatic Performances Act, 1876,	
Tamil Nadu Private Clinical Establishments (Regulation) Act, 1997,	
Madras Drugs (Control) Act, 1949,	
Tamil Nadu Elementary Education Act, 1920,	
Tamil Nadu Fiscal Responsibility (Amendment) Act, 2010,	
Tamil Nadu Value Added Tax (Fifth Amendment) Act, 2013,	
Tamil Nadu Co-operative Societies (Fourth Amendment) Act, 2010,	
Tamil Nadu Fishermen and Labourers engaged in Fishing and other Allied Activities (Social Security and Welfare) Amendment Act, 2014,	
Tamil Nadu Heritage Commission (Amendment) Act, 2017,	
Tamil Nadu Exhibition of Films on Television Screen through Video Cassette Recorders (and through Cable Television Network) (Regulation) Act, 1984,	
Chennai Metropolitan Water Supply and Sewerage (Amendment) Act, 2012,	
Kelavarapalli Reservoir Scheme (Acquisition of Land) Act, 1987,	
Tamil Nadu Debt Relief Act, 1978,	 2004_A_18.txt	
Tamil Nadu State Agricultural Council (Repeal) Act, 2011,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Second Amendment Act, 2010,	
Tamil Nadu Debt Relief Act, 1982,	
Tamil Nadu Value Added Tax (Amendment) Act, 2016,	
Tamil Nadu Panchayats (Second Amendment) Act, 2017,	
Tamil Nadu Appropriation (Vote on Account) Act, 2013.,	
Tamil Nadu General Sales Tax (Amendment) Act, 1999,	
Tamil Nadu Housing Board Act, 1961,	 2008_S_195.txt	 2009_U_216.txt	
Madras State (Alteration of Name) Act, 1968,	
Tamil Nadu Municipal Corporations Laws (Amendment) Act, 2011,	
Tamil Nadu Horse Races (Abolition of Wagering or Betting) Act, 1974,	
Tamil Nadu General Sales Tax (Amendment) Act, 1986,	
Mettur Township Act, 1940,	 2005_A_38.txt	
Tamil Nadu Merged States (Laws) Act, 1949,	
Tamil Nadu Cultivating Tenants (Protection from Eviction) Act, 1997,	
Tamil Nadu Manual Workers (Regulation of Employment and Conditions of Work) Amendment Act, 2014,	
Madras Race Club (Acquisition and Transfer of Undertaking) Act, 1986,	 2003_U_35.txt	 1996_S_985.txt	
Tamil Nadu Value Added Tax (Special Provision) Act, 2010,	 2016_A_131.txt	 2016_J_32.txt	
Tamil Nadu Agricultural Produce Marketing (Regulation) Amendment Act, 2014,	
Registration (Tamil Nadu Amendment) Amendment Act, 2012,	
Tamil Nadu District Development Councils and Panchayats (Extension to Added Territory) Act, 1961,	
Tamil Nadu Motor Vehicles Taxation (Amendment) Act, 2009,	
Tamil Nadu Recognised Private Schools (Regulation) Act, 1973,	 2010_H_2.txt	 2007_R_11.txt	 2003_T_60.txt	 2008_V_23.txt	 2011_K_48.txt	
Prisons (Madras Amendment) Act, 1940,	
Tamil Nadu Debt Relief Act, 1972,	 2001_A_201.txt	 1986_R_7.txt	
Tamil Nadu Prohibition of Ragging Act, 1997,	
Tamil Nadu Value Added Tax (Fourth Amendment) Act, 2009,	
Malabar Land Registration Act, 1895,	 1972_B_16.txt	
Tamil Nadu Marine Fishing Regulation Act, 1983,	
Tamil Nadu Prohibition (Amendment) Act, 2017,	
Manonmaniam Sundaranar University Act, 1990,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Second Amendment Act, 1997,	
Tamil Nadu Municipal Laws (Second Amendment) Act, 2011,	
Tamil Nadu Legislature (Prohibition of Simultaneous Membership) Act, 1950,	
Tamil Nadu Preservation of Private Forests Act, 1949,	
Tamil Nadu Public Premises (Eviction of Unauthorised Occupants) Amendment Act, 2010,	
Tamil Nadu Manual Workers (Regulation of Employment and Conditions of Work) Amendment Act, 2006,	
Tamil Nadu Municipal Laws (Amendment) Act, 2012,	
Periyar Irrigation Tanks (Preservation) Act, 1934,	
Tamil Nadu Occupants of Kudiyiruppu (Protection from Eviction) Re-Enacting Act, 1975,	
Tamil Nadu General Sales Tax (Amendment) Act, 1996,	
Madras Aliyasantana Act, 1949,	 1967_N_5.txt	 1972_D_31.txt	 1973_J_12.txt	
Pudukkottai (Settlement of Inams) Act, 1955,	 1986_S_139.txt	
Madras Devadasis (Prevention of Dedication) Act, 1947,	
Tamil Nadu Universities Laws (Second Amendment) Act, 2010,	
Cattle-Trespass (Tamil Nadu Amendment) Act, 1957,	
Tamil Nadu Local Fund Audit Act, 2014,	
Tamil Nadu Occupants of Kudiyiruppu (Conferment of Ownership) Act, 1971,	
Tamil Nadu Urban Land (Ceiling and Regulation) Amendment Act, 1979,	
Tamil Nadu Decentralization Act, 1914,	
Tamil Nadu Veterinary and Animal Sciences University (Amendment) Act, 2014,	
Tamil Nadu Appropriation (Vote on Account) Act, 2014,	
Tamil Nadu Appropriation (No. 4) Act, 2012,	
Tamil Nadu Irrigation (Levy of Betterment Contribution) Act, 1955,	
Tamil Nadu Hindu Religious and Charitable Endowments (Amendment) Act, 2010,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 1996,	
Jaina Succession Act, 1928,	
Tamil Nadu Estates Communal, Forest and Private Lands (Prohibition of Alienation) Act,	 1947	
Tamil Nadu Handloom Workers (Conditions of Employment and Miscellaneous Provisions) Act, 1981,	
Tamil Nadu Village Courts Act, 1888,	
Tamil Nadu State Minorities Commission Act, 2010,	
Tamil Nadu General Sales Tax (Second Amendment) Act, 1999,	
Tamil Nadu Local Authorities Finance Act, 1961,	
Tamil Nadu Private Colleges (Regulation) Amendment Act, 1998,	
Tamil Nadu Manual Workers (Regulation of Employment and Conditions of Work) Act, 1982,	
Tamil Nadu Transparency in Tenders (Amendment) Act, 2012,	
Tamil Nadu Co-operative Societies (Second Amendment) Act, 2012,	
Chennai City Municipal Corporation (Amendment) Act, 2017,	
Tamil Nadu Learning Act, 2006,	
Madras Debtors' Protection Act, 1934,	
Indian Stamp (Tamil Nadu Third Amendment) Act, 2012,	
Tamil Nadu District Municipalities (Amendment) Act, 2011,	
Tamil Nadu Cultivating Tenants (Special Provisions) Act, 1968,	
Tamil Nadu Shops and Establishments (Amendment) Act, 2017,	
Tamil Nadu Physical Education and Sports University Act, 2004,	
Tamil Nadu Panchayats (Amendment) Act, 2016,	
Madras High Court (Jurisdictional Limits) Extension Act, 1985,	
Tamil Nadu Cultivating Tenants Protection Act, 1955,	 1972_B_16.txt	 1992_T_30.txt	 1990_G_28.txt	
Tamil Nadu Payment of Salaries (Amendment) Act, 2011,	
Tamil Nadu Palm Products Development Board Act, 1994,	
Tamil Nadu Marine Fishing Regulation (Amendment) Act, 2011,	
Mappila Marumakkattayam Act, 1939,	
Tamil Nadu Municipal Laws (Second Amendment) Act, 2012,	
Tamil Nadu Tax on Luxuries (Amendment) Act, 2013,	
Tamil Nadu Entertainments Tax (Amendment) Act, 2013,	
Tamil Nadu Compulsory Censorship of Publicity Materials Act, 1987,	
Tamil Nadu General Sales Tax (Third Amendment) Act, 1999,	
Tamil Nadu Fisheries University Act, 2012,	
Tamil Nadu Hill Areas (Preservation of Trees) Act, 1955,	
Tamil Nadu Payment of Salaries (Second Amendment) Act, 2010,	
Tamil Nadu Urban Land (Ceiling and Regulation) Amendment Act, 1994,	
Tamil Nadu Entertainments Tax (Amendment) Act, 2001,	
Tamil Nadu Urban Land (Ceiling and Regulation) Repeal Act, 1999,	 2011_R_65.txt	
Mother Teresa Women's University Act, 1984,	
Chennai City Police (Extension to the Cities of Salem, Tiruchirappalli and Tirunelveli) Amendment Act,	 2014	
Tamil Nadu Value Added Tax (Second Amendment) Act, 2012,	
Motor Transport Workers (Tamil Nadu Amendment) Act, 2008,	
Tamil Nadu Sales Tax (Settlement of Arrears) Act, 2010,	
Tamil Nadu Fiscal Responsibility (Second Amendment) Act, 2010,	
Tamil Nadu Town and Country Planning Act, 1971,	 1985_S_165.txt	 2010_K_41.txt	 2004_D_75.txt	 2009_M_274.txt	 2006_D_44.txt	 2000_S_302.txt	
Tamil Nadu Estates (Abolition and Conversion into Ryotwari) Amendment Act, 1951,	
Tamil Nadu Physical Education and Sports University (Amendment) Act, 2014,	
Tamil Nadu Groundwater (Development and Management) Repeal Act, 2013,	
Tamil Nadu Parks, Play-fields and Open Spaces (Preservation and Regulation) Act,	 1959	
Tamil Nadu Horse Race (Abolition of Turf Agencies) Act, 1979,	
Tamil Nadu Special Economic Zones (Special Provisions) Act, 2005,	
Tamil Nadu Preservation of Private Forests (Continuance) Act, 1965,	
East and West Tanjore Sessions Divisions (Validation) Act, 1931,	
Tamil Nadu Educational Institutions (Temporary Control of Property) Amendment and Validation Act, 1975,	
Tamil Nadu General Sales Tax (Sixth Amendment) Act, 1999,	
Indian Partnership (Tamil Nadu Amendment) Act, 2013,	
Tamil Nadu Panchayats (Amendment) Act, 2014,	
Tamil Nadu Forest Act, 1882,	 1992_S_443.txt	 1993_S_535.txt	
Indian Electricity (Tamil Nadu Amendment) Act, 1980,	
Tamil Nadu Cyclone and Flood Affected Areas Cultivating Tenants (Special Provisions) Act, 1986,	
Prevention of Cruelty to Animals (Tamil Nadu Amendment) Act, 2017,	 2018_A_20.txt	
