Act_Name, Year, File_Name,
Tamil Nadu Prevention of Dangerous Activities of Bootleggers, Drug-offenders,	 Goondas	 Immoral Traffic Offenders	 Forest-offenders	 Sand-Offenders	 Slum-grabbers and Video Pirates Act	 1982	
Tamil Nadu Hindu Religious and Charitable Endowments (Amendment) Act, 2006,	
Tamil Nadu Educational Development Day, (Declaration and Celebration) Act,	 2006	
Tamil Nadu Fisheries University (Amendment) Act, 2012,	
Tamil Nadu Preservation of Private Forests (Extension to Kanyakumari District) Act, 1979,	
Madras Cotton (Trade Stocks) Census Act, 1949,	
Tamil Nadu Sales of Motor Spirit Taxation (Amendment) Act, 1970,	
Tamil Nadu Rosewood Trees (Conservation) Act, 1994,	
Tamil Nadu Entry into Public Places (Removal of Restriction on Dress) Act, 2014,	
Tamil Nadu Sales Tax, Entertainments Tax and Luxury Tax (Settlement of Disputes) Act,	 1999	
Tamil Nadu General Sales Tax (Amendment) Act, 1995,	
Tamil Nadu General Sales Tax (Fifth Amendment) Act, 1999,	
Tamil Nadu Fiscal Responsibility (Amendment) Act, 2011,	
Tamil Nadu Entertainments Tax (Amendment) Act, 2011,	
Tamil Nadu Devadasis (Prevention of Dedication) Act, 1947,	
Tamil Nadu Legislative Council (Abolition) Act, 1986,	
Tamil Nadu Tamil New Year (Declaration) Repeal Act, 2011,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Second Amendment Act, 1998,	
Madras Preservation of Private Forests Act, 1949,	 1973_S_67.txt	 1989_S_208.txt	 1991_S_138.txt	 1994_C_88.txt	 2007_S_329.txt	 1993_M_73.txt	 1999_E_16.txt	 1979_A_21.txt	 1999_T_19.txt	 1992_S_159.txt	 1998_S_355.txt	 1994_A_2.txt	 1990_C_118.txt	 1996_V_37.txt	 1969_V_5.txt	 1987_N_35.txt	 2003_K_19.txt	 1969_C_72.txt	
Tamil Nadu General Sales Tax (Fourth Amendment) Act, 1999,	
Malabar Wills Act, 1898,	
Tamil Nadu Hindu Religious and Charitable Endowments (Amendment) Act, 2013,	
Tamil Nadu Khadi and Village Industries Board Act, 1959,	
Tamil Nadu Panchayats Act, 1994,	 2015_K_81.txt	 2000_S_848.txt	 2018_U_23.txt	 2010_B_50.txt	
Tamil Nadu General Sales Tax (Eighth Amendment) Act, 1999,	
Tamil Nadu Compulsory Elementary Education Act, 1994,	 2008_U_49.txt	
Tamil Nadu Lignite (Acquisition of Land) Act, 1953,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 1992,	
Indian Stamp Act, 1899 (As applicable in Tamil Nadu),	
Tamil Nadu Official Seals Act, 1865,	
Tamil Nadu Fishermen and Labourers Engaged in Fishing and other Allied Activities (Social Security and Welfare) Act, 2007,	
Tamil Nadu Municipal Laws (Amendment) Act, 2011,	
Tamil Nadu Appropriation (No. 3) Act, 2014,	
Tamil Nadu General Sales Tax (Fifth Amendment) Act, 2000,	
Tamil Nadu Universities Laws (Amendment) Act, 2010,	
Tamil Nadu General Sales Tax (Fourth Amendment) Act, 2006,	
Tamil Nadu Official Language Act, 1956,	
Tamil Nadu Non-Resident Tamils Welfare Act, 2011,	
Tamil Nadu Khadi and Village Industries Board (Amendment) Act, 1986,	
Tamil Nadu Town and Country Planning (Amendment) Act, 2014,	
Tamil Nadu Inams (Assessment) Act, 1956,	 1986_G_23.txt	
Tamil Nadu Irrigation Cess (Amendment) Act, 1945,	
Tamil Nadu Schools (Regulation of Collection of Fee) Amendment Act, 2017,	
Tamil Nadu Kidneys (Authority for use for Therapeutic Purposes) Act, 1987,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 1994,	
Tamil Nadu District Collectors' Powers (Delegation) Act, 1956,	
Tamil Nadu Court-fees and Suits Valuation (Amendment) Act, 2016,	
Indian Stamp (Tamil Nadu Fourth Amendment) Act, 2012,	
Tamil Nadu Co-operative Societies (Amendment) Act, 2008,	
Tamil Nadu State Commission for Women Act, 2008,	
Tamil Nadu Co-operative Societies (Fifth Amendment) Act, 2012,	
Tamil Nadu Municipal Laws (Amendment) Act, 2006,	
Tamil Nadu Co-operative Societies (Fourth Amendment) Act, 2012,	
Tamil Nadu Land Improvement Schemes Act, 1959,	
Tamil Nadu Gift Goods (Unlawful Possession) Act, 1961,	
Tamil Nadu Payment of Salaries Act, 1951,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Act, 1976,	
Tamil Nadu Educational Institutions (Temporary Control of Property) Act, 1949,	
Tamil Nadu Judicial Proceedings (Regulation of Reports) Act, 1960,	
Tamil Nadu General Sales Tax (Amendment) Act, 1982,	
Tamil Nadu Industrial Township Area Development Authority Act, 1997,	
Madras Removal of Civil Disabilities Act, 1938,	
Tamil Nadu Debtors Protection Act, 1935,	
Tamil Nadu Enfranchised Inams Act, 1866,	
Tamil Nadu Co-operative Societies (Amendment) Act, 2011,	
Tamil Nadu Cyclone and Flood Affected Areas Cultivating Tenants (Temporary Relief) Act, 1978,	
Tamil Nadu Value Added Tax (Fourth Amendment) Act, 2012,	
Tamil Nadu Court-fees and Suits Valuation (Amendment) Act, 2017,	
Tamil Nadu Appropriation Act, 2014,	
Tamil Nadu General Sales Tax (Third Amendment) Act, 1982,	
Tamil Nadu Backward Classes, Scheduled Castes and Scheduled Tribes (Reservation of Seats in Private Educational Institutions) Act,	 2006	
Tamil Nadu Jute (Control of Prices and Sales) Act, 1950,	
Tamil Nadu Universities Laws (Amendment) Act, 2012,	
Tamil Nadu Payment of Pension to Tamil Scholars and Miscellaneous Provisions Act, 1983,	
Tamil Nadu General Sales Tax (Second Amendment) Act, 1982,	
Tamil Nadu Indebted Persons (Temporary Relief) Act, 1975,	
Tamil Nadu Hostels and Homes for Women and Children (Regulation) Act, 2014,	
Tamil Nadu Legislature (Prevention of Disqualification) Act, 1967,	
Tamil Nadu Veterinary and Animal Sciences University (Amendment) Act, 2017,	
Tamil Nadu Fiscal Responsibility Act, 2003,	
Tamil Nadu Gramdan Villages (Repayment of Debts) Act, 1959,	
Tamil Nadu Transparency in Tenders (Amendment) Act, 2006,	
Tamil Nadu Lease-Holds (Abolition and Conversion into Ryotwari) Act, 1963,	
Tamil Nadu Societies Registration Act, 1975,	 2010_M_25.txt	 2011_A_11.txt	 2014_H_1.txt	 1995_P_35.txt	 2006_K_31.txt	 2011_B_59.txt	 2005_U_73.txt	 2004_V_23.txt	 1997_N_14.txt	
Tamil Nadu Tax on Entry of Goods into Local Areas Act, 2001,	
Tamil Nadu Educational Institutions (Prohibition of Collection of Capitation Fee) Act, 1992,	
Tamil Nadu Entertainments Tax (Second Amendment) Act, 2011,	
Tamil Nadu Value Added Tax (Second Amendment) Act, 2007,	
Tamil Nadu General Sales Tax (Second Amendment) Act, 2006,	
Tamil Nadu Value Added Tax (Fourth Amendment) Act, 2011,	
Tamil Nadu Value Added Tax (Third Amendment) Act, 2011,	
Tamil Nadu Live-Stock Improvement Act, 1940,	
Tamil Nadu General Sales Tax (Amendment) Act, 2001,	
Tamil Nadu Nurses and Midwives Act, 1926,	
Tamil Nadu Police (Reforms) Act, 2013,	
Tamil Nadu General Clauses Act, 1891,	 1994_S_568.txt	 1987_T_11.txt	 1986_C_46.txt	
Tamil Nadu Irrigation Tanks (Improvement) Act, 1949,	
Tamil Nadu Panchayats (Second Amendment) Act, 2012,	
Tamil Nadu Marine Fishing Regulation (Amendment) Amendment Act, 2017,	
Tamil Nadu General Sales Tax Act, 1959,	 2002_D_43.txt	 1971_S_14.txt	 2015_H_36.txt	 1989_S_253.txt	 1996_T_177.txt	 1995_G_53.txt	 1997_S_671.txt	 2014_S_447.txt	 2002_S_30.txt	 1985_U_39.txt	 1990_S_255.txt	 2016_S_405.txt	 1993_S_540.txt	 1985_A_12.txt	 2017_U_143.txt	 1985_G_20.txt	 2003_S_638.txt	 1988_S_104.txt	 2010_S_335.txt	 2005_S_501.txt	 1996_S_1006.txt	 1995_U_200.txt	 1989_S_259.txt	 1980_B_37.txt	 2006_G_52.txt	 1976_S_254.txt	 1996_M_288.txt	 1990_S_127.txt	 1996_S_437.txt	 1994_H_57.txt	 2015_S_318.txt	 2007_S_411.txt	 1989_M_31.txt	 2000_N_44.txt	 2008_S_1187.txt	 2008_S_998.txt	 2009_M_88.txt	 2005_A_167.txt	 2011_I_6.txt	 2004_S_404.txt	 1986_S_221.txt	 1999_B_126.txt	 2016_C_10.txt	 1988_C_67.txt	 1996_S_1003.txt	 1996_S_1005.txt	 1984_S_158.txt	 1999_S_233.txt	 1997_S_672.txt	 1997_K_68.txt	 1976_S_118.txt	 2010_S_533.txt	 2008_C_349.txt	 1999_A_147.txt	 2005_D_53.txt	 1992_S_287.txt	 1986_S_268.txt	 2000_S_601.txt	 1998_A_76.txt	 2009_M_162.txt	 2005_C_123.txt	 1989_A_35.txt	
Tamil Nadu Essential Services Maintenance Act, 2002,	 2003_G_56.txt	
Tamil Nadu Indebted Agriculturists (Temporary Relief) Act, 1975,	 2010_B_2.txt	 2004_A_18.txt	
Tamil Nadu General Sales Tax (Fourth Amendment) Act, 1997,	
Tamil Nadu Appropriation (No. 4) Act, 2014,	
Madras University Act, 1923,	 2013_A_30.txt	 2012_A_30.txt	 2006_S_507.txt	 2000_C_151.txt	 2015_N_5.txt	 1995_A_26.txt	
Tamil Nadu Value Added Tax (Amendment) Act, 2007,	
Tamil Nadu Co-operative Societies (Amendment) Act, 2012,	
Tamil Nadu Heritage Commission Act, 2012,	
Tamil Nadu Urban Land (Ceiling and Regulation) Act, 1978,	 2010_M_62.txt	
Tamil Nadu General Sales Tax (Second Amendment) Act, 2000,	
Tamil Nadu Fire Service Act, 1985,	
Tamil Nadu Co-operative Societies (Third Amendment) Act, 2010,	
Tamil Nadu Occupants of Kudiyiruppu (Protection From Eviction) Act, 1961,	
Tamil Nadu Sales Tax (Settlement of Arrears) Act, 2008,	
Tamil Nadu Beedi Industrial Premises (Regulation of Conditions of Work) Act, 1958,	
Tamil Nadu Tax on Luxuries (Amendment) Act, 2000,	
Tamil Nadu General Sales Tax (Amendment) Act, 2006,	
Tamil Nadu Buildings (Lease and Rent Control) Act, 1960,	 1994_A_128.txt	 2004_M_119.txt	 1994_I_6.txt	 2014_D_40.txt	 1996_K_27.txt	 1987_M_22.txt	 2000_D_32.txt	 2006_U_47.txt	 1996_P_81.txt	 1996_A_131.txt	 1999_P_12.txt	 1973_K_3.txt	 1992_K_47.txt	 2009_K_119.txt	 1994_T_53.txt	 2005_N_8.txt	 1999_B_1.txt	 2002_A_6.txt	 1996_V_50.txt	 1991_S_67.txt	 2001_G_133.txt	 2002_N_68.txt	 2000_S_27.txt	 1979_H_17.txt	 1994_U_61.txt	 1994_P_88.txt	 2002_N_13.txt	 1987_S_455.txt	 2002_A_17.txt	 1990_I_6.txt	 2013_V_28.txt	 1992_T_4.txt	 1994_M_183.txt	 2002_C_38.txt	 1995_L_8.txt	 1993_M_92.txt	 2006_A_6.txt	 2000_M_67.txt	 2006_S_236.txt	 1998_B_4.txt	 1999_A_70.txt	 2001_M_45.txt	 1986_S_137.txt	 2002_K_122.txt	 2004_R_174.txt	 2003_B_83.txt	 1989_P_31.txt	 1987_G_22.txt	 1992_S_64.txt	 2000_L_11.txt	 2006_S_499.txt	 1985_V_3.txt	 1993_K_64.txt	 2006_K_7.txt	 1998_V_12.txt	 1997_D_4.txt	 1994_S_302.txt	 2003_E_2.txt	 1980_M_66.txt	 2000_M_49.txt	 1987_S_223.txt	 1988_B_3.txt	 1999_V_11.txt	 1990_A_62.txt	 1986_C_1.txt	 2001_J_111.txt	 2000_M_306.txt	 1990_S_17.txt	 2010_M_62.txt	 2017_U_43.txt	 1993_A_3.txt	 1978_F_4.txt	 2006_K_38.txt	 1984_S_156.txt	 2008_U_108.txt	 2002_T_2.txt	 2002_M_38.txt	 2009_S_1285.txt	 1992_T_31.txt	 1987_S_89.txt	 2001_R_122.txt	 2002_G_9.txt	
Tamil Nadu Motor Vehicles Taxation (Amendment) Act, 2012,	
Tamil Nadu Cultivating Tenants Arrears of Rent (Relief) Amendment Act, 1980,	
Madurai Kamaraj University Act, 1965,	 2015_K_19.txt	
Tamil Nadu District Municipalities (Extension to the Transferred Territory) Act, 1959,	
Tamil Nadu Debt Relief Act, 1976,	 2001_A_201.txt	
Tamil Nadu Places of Public Resort Act, 1888,	
Chennai City Police (Extension to the City of Tiruppur) Act, 2012,	
Tamil Nadu Motor Vehicles (Special Provisions) (Cancellation of Variations of Conditions of Permit) Act, 1996,	
Tamil Nadu Entertainments Tax (Special Provisions and Validation) Act, 1986,	
Tamil Nadu Debt Conciliation Act, 1936,	
Tamil Nadu Universities Laws (Third Amendment) Act, 2010,	
Tamil Nadu Universities Laws (Amendment) Act, 2017,	
Tamil Nadu Betting Tax Act, 1935,	
Tamil Nadu State Legislature (Delegation of Powers) Act, 1988,	
Tamil Nadu Advocates' Clerks Welfare Fund (Amendment) Act, 2013,	
Tamil Nadu Advocates Welfare Fund (Amendment) Act, 2013,	
Chennai Metropolitan Water Supply and Sewerage (Amendment) Act, 2017,	
Tamil Nadu Levy of Ryotwari Assessment on Free-Hold Lands Act, 1972,	
Tamil Nadu General Sales Tax (Fifth Amendment) Act, 1997,	
Tamil Nadu Town and Country Planning (Amendment) Act, 2012,	
Tamil Nadu Motor Vehicles (Special Provisions) Act, 1992,	 1994_R_108.txt	 1996_R_219.txt	 1994_A_86.txt	
Tamil Nadu General Sales Tax (Second Amendment) Act, 2001,	
Tamil Nadu General Sales Tax (Fourth Amendment) Act, 2000,	
Tamil Nadu State Council for Technical Education Act, 2010,	
Tamil Nadu Transparency in Tenders Act, 1998,	
Tamil Nadu Value Added Tax (Amendment) Act, 2014,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 1991,	
Tamil Nadu Societies Registration (Amendment) Act, 2010,	
Tamil Nadu Pachaiyappa's Trust and of the Public Trust and Endowments Specified in Schedule (Taking over of Management) Act, 1981,	
Tamil University (Amendment) Act, 2017,	
Tamil Nadu General Sales Tax (Third Amendment) Act, 1998,	
Opium and Dangerous Drugs (Madras Amendment) Act, 1947,	
Madras Ports Police Act, 1881,	
Tamil Nadu Board of Revenue Abolition Act, 1980,	
Tamil Nadu Right to Information Act, 1997,	
Tamil Nadu General Sales Tax (Third Amendment) Act, 1994,	
Tamil Nadu General Sales Tax (Amendment) Act, 1970,	
Tamil Nadu District Municipalities Act, 1920,	 2005_A_38.txt	 2010_K_41.txt	 1999_T_10.txt	 2009_M_351.txt	 2003_K_10.txt	 1979_U_10.txt	
Tamil Nadu Cultivating Tenants Protection and Payment of Fair Rent (Extension to Shencottah Taluk) Act, 1959,	
Tamil Nadu Installation of Oil Engines (Temporary Permission) Act, 1954,	
Tamil Nadu Cinemas (Regulation) Act, 1955,	 2004_S_59.txt	
Tamil Nadu Groundwater (Development and Management) Act, 2003,	
Tamil Nadu Value Added Tax (Amendment) Act, 2012,	
Tamil Nadu Entertainments Tax (Amendment) Act, 1997,	
Chennai City Police (Extension to the Chennai City Suburban Area) Repeal Act, 2011,	
Madras High Court (Jurisdictional Limits) Act, 1927,	
Tamil Nadu Essential Services Maintenance (Repeal) Act, 2006,	
Tamil Nadu Veterinary and Animal Sciences University (Amendment) Act, 2012,	
Tamil Nadu Cyclone and Flood Affected Areas Cultivating Tenants Arrears of Rent (Relief) Act, 1980,	
Tamil Nadu Out Ports Landing and Shipping Fees Act, 1885,	
Tamil Nadu Prohibition of Forcible Conversion of Religion (Repeal) Act, 2006,	
Tamil Nadu Panchayats (Amendment) Act, 2011,	
Tamil Nadu Urban Land (Ceiling and Regulation) Amendment Act, 1996,	
Tamil Nadu Town and Country Planning (Amendment) Act, 2010,	
Tamil Nadu Forest (Amendment) Act, 1966,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Second Amendment Act, 1993,	
Tamil Nadu Value Added Tax (Second Amendment) Act, 2010,	
Madras (Added Territory) Extension of Laws Act, 1961,	
Chennai Metropolitan Area Groundwater (Regulation) Amendment Act, 2002,	
Tamil Nadu Value Added Tax (Fifth Amendment) Act, 2009,	
Tamil Nadu Indebted Agriculturists (Temporary Relief) Act, 1954,	
Tamil Nadu Bhoodan Yagna (Amendment) Act, 1964,	
Tamil Nadu Irrigation (Voluntary Cess) Act, 1942,	
Tamil Nadu Cultivating Tenants Protection and Payment of Fair Rent (Extension to Kanyakumari District) Act, 1972,	
Tamil Nadu Motor Vehicles Taxation (Second Amendment) Act, 2010,	
Tamil Nadu Entertainments Tax (Second Amendment) Act, 2000,	
Tamil Nadu Duty on Transfers of Property (in Municipal Areas) Amendment Act, 2010,	
Tamil Nadu Panchayats (Amendment) Act, 2006,	
Tamil Nadu Land Reforms (Fixation of Ceiling on Land) Amendment Act, 2008,	
Tamil Nadu Wild Elephants Preservation Act, 1873,	
Tamil Nadu Fisheries University (Amendment) Act, 2017,	
Tamil Nadu Prevention of Dangerous Activities of Bootleggers, Drug-offenders,	 Forest-offenders	 Goondas	 Immoral Traffic Offenders and Slum-grabbers (Amendment) Act	 2004	
Tamil Nadu Societies Registration (Amendment) Act, 2017,	
Tamil Nadu Panchayats (Third Amendment) Act, 2012,	
Madras Outports Landing and Shipping Fees Act, 1885,	 2008_U_65.txt	
Identification of Prisoners (Tamil Nadu Amendment) Act, 2010,	
Tamil Nadu Regulation of Admission in Professional Courses Act, 2006,	
Kanyakumari Sreepadam Lands (Abolition and Conversion into Ryotwari) Act, 1973,	
Tamil Nadu Local Authorities Entertainments Tax Act, 2017,	
Tamil Nadu Private Colleges (Regulation) Amendment Act, 1991,	
Tamil Nadu Highways Act, 2001,	 2009_M_351.txt	
Tamil Nadu Deputy Collectors Act, 1914,	
Tamil Nadu Laws (Special Provisions) No. 2 Act, 2010,	
Madura Sugars Limited (Acquisition and Transfer of Undertaking) Act, 1984,	
Madras Municipal Police Act, 1878,	
Thiruvalluvar University (Amendment) Act, 2006,	
Madras (Added Territories) Extension of Laws Act, 1962,	
Tamil Nadu Famine Relief Fund Act, 1936,	
Tamil Nadu Non-Trading Companies Act, 1972,	
Madras Chit Funds Act, 1961,	
Madras (Added Territories) Extension of Laws Act, 1961,	
Tamil Nadu Cultivating Tenants Protection and Payment of Fair Rent (Extension to Added Territories) Act, 1963,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 2010,	
Tamil Nadu Government Servants (Conditions of Service) Amendment Act, 2017,	
Chennai Metropolitan Water Supply and Sewerage Act, 1978,	 2009_M_274.txt	
Tamil Nadu Registration of Marriages (Amendment) Act, 2017,	
Tamil Nadu Municipal Authorities (Term of Office and Election of Councillors) Act, 1963,	
Tamil Nadu State Council for Higher Education Act, 1992,	
Tamil Nadu General Sales Tax (Sixth Amendment) Act, 2000,	
Tamil Nadu Panchayats (Amendment) Act, 2012,	
Tamil Nadu Fleet Operators Stage Carriages (Acquisition) Act, 1971,	
City of Madras (Alteration of Name) Act, 1996,	
Tamil Nadu Regulation of Rights and Responsibilities of Landlords and Tenants Act, 2017,	
Madras Aided Institutions (Prohibition of Transfers of Property) Act, 1948,	
Tamil Nadu Value Added Tax (Second Amendment) Act, 2008,	
Tamil Nadu Veterinary and Animal Sciences University (Second Amendment) Act, 2012,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 1987,	
Tamil Nadu Legislature (Prevention of Disqualification) Second Amendment Act, 2014,	
Tamil Nadu Maritime Board Act, 1995,	
Mettur Canal Irrigation Cess Act, 1953,	
Tamil Nadu Government Servants (Conditions of Service) Act, 2016,	
Tamil Nadu Protection of Interests of Depositors (in Financial Establishments) Act, 1997,	 2012_G_21.txt	 2013_G_46.txt	
Gudalur Janmam Estates (Abolition and Conversion into Ryotwari) Act, 1969,	 2010_S_532.txt	 1972_B_16.txt	 1973_S_119.txt	 2007_S_403.txt	 1999_I_1.txt	 1989_M_92.txt	
Tamil Nadu Establishment of Private Law Colleges (Prohibition) Act, 2014,	
Tamil Nadu Cultivating Tenants (Special Provisions) Act, 1984,	
Madras, Bengal and Bombay Children(Supplementary)Act,	 1925	
Tamil Nadu Tamil New Year (Declaration) Act, 2008,	
Tamil Nadu Backward Class Christians and Backward Class Muslims (Reservation of Seats in Educational Institutions Including Private Educational Institutions and of Appointments or Posts in the Services Under the State) Act, 2007,	
Tamil Nadu Motor Vehicles Taxation Act, 1974,	 2005_M_20.txt	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 1999,	
Tamil Nadu Local Authorities Loan Act, 1888,	
Tamil Nadu Entertainments Tax (Amendment) Act, 2000,	
Tamil Nadu Transparency in Tenders (Amendment) Act, 2017,	
Tamil Nadu Bhoodan Yagna Act, 1958,	
Tamil Nadu Value Added Tax (Sixth Amendment) Act, 2012,	
Tamil Nadu Electricity Board (Recovery of Dues) Act, 1978,	
Tamil Nadu Indebted Persons (Temporary Relief) Act, 1976,	
Tamil Nadu Public Trusts (Regulation of Administration of Agricultural Land) Act, 1961,	
Tamil Nadu Fisheries University (Amendment) Act, 2014,	
Tamil Nadu Transparency in Tenders (Second Amendment) Act, 2012,	
Tamil Nadu Minor Ports Fund Act, 1938,	
Tamil Nadu Public Premises (Eviction Of Unauthorised Occupants) Act, 1975,	
Tamil Nadu District Development Councils (Amendment-Validation) Act, 1965,	
Tamil Nadu Lapsed Acts (Removal of Doubts) Act, 1948,	
Tamil Nadu Industrial Establishments (Conferment of Permanent Status to Workmen) Act, 1981,	 2016_T_12.txt	 1990_N_28.txt	 2004_R_168.txt	 2015_P_32.txt	
Mappilla Succession Act, 1918,	
Tamil Nadu Municipal Laws (Amendment) Act, 2010,	
Tamil Nadu General Sales Tax (Second Amendment) Act, 1983,	
Tamil Nadu Fiscal Responsibility (Amendment) Act, 2017,	
Tamil Nadu Shops and Establishments Act, 1947,	 1985_L_2.txt	 1999_A_158.txt	 2000_S_270.txt	 2014_R_84.txt	 2004_R_168.txt	 1988_M_34.txt	
Tamil Nadu Lifts Act, 1997,	
Chennai City Police (Amendment) Act, 2012,	
Tamil Nadu Public Health Act, 1939,	
Indian Lunacy (Madras Amendment) Act, 1938,	
Tamil Nadu Municipal Laws (Third Amendment) Act, 2011,	
Tamil Nadu Industrial Establishments (National and Festival Holidays) Amendment Act, 2017,	
Tamil Nadu Lifts (Amendment) Act, 2017,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 2011,	
Right to Fair Compensation and Transparency in Land Acquisition, Rehabilitation and Resettlement (Tamil Nadu Amendment) Act,	 2014	
Tamil Nadu Panchayats (Third Amendment) Act, 2006,	
Tamil Nadu Co-operative Societies Act, 1983,	
Letters Patent Providing for Sheriff Appointment (Tamil Nadu Amendment) Act, 1983,	
Madras Civil Courts' Act, 1873,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 2001,	
Courtallam Township (Validation of Taxes and Library Cess) Act, 1960,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 1998,	
Tamil Nadu Urban Land (Ceiling and Regulation) Amendment Act, 1989,	
Tamil Nadu Land Revenue Assessment (Amendment) Act, 1914,	
Tamil Nadu Prohibition (Second Amendment) Act, 2017,	
Tamil Nadu Value Added Tax (Amendment) Act, 2008,	
Aadhaar (Enrolment and Update) (Fifth Amendment) Regulations, 2018,	
Kalakshetra Foundation Act, 1993,	
Tamil Nadu Value Added Tax (Third Amendment) Act, 2008,	
Chennai Metropolitan Water Supply and Sewerage (Second Amendment) Act, 2012,	
Tamil Nadu Medical Registration Act, 1914,	
Mappilla Wills Act, 1928,	
Tamil Nadu Minor Inams (Abolition and Conversion into Ryotwari) Act, 1963,	 1999_R_8.txt	 1997_R_97.txt	 2005_J_50.txt	 1992_S_120.txt	 2011_N_7.txt	 1994_A_1.txt	 1993_P_15.txt	
Tamil Nadu General Sales Tax (Third Amendment) Act, 2006,	
Tamil Nadu General Sales Tax (Seventh Amendment) Act, 1999,	
Tamil Nadu Value Added Tax (Third Amendment) Act, 2009,	
Tamil Nadu Infrastructure Development Act, 2012,	
Tamil Nadu Prohibition of Charging Exorbitant Interest Act, 2003,	
Tamil Nadu Nambudri Act, 1932,	
Tamil Nadu Sales Tax (Settlement of Arrears) Act, 2006,	
Tamil Nadu Private Colleges (Regulation) Amendment Act, 1987,	
Tamil Nadu Fisheries University (Amendment) Act, 2016,	
Tamil Nadu Home Guard Act, 1963,	
Tamil Nadu Cultivating Tenants Protection (Amendment) Act, 1956,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 1995,	
Tamil Nadu Siddha System of Medicine (Development and Registration of Practitioners) Act, 1997,	
Tamil Nadu Appropriation Act, 2013,	
Kanyakumari Sreepandaravaka Lands (Abolition and Conversion into Ryotwari) Act, 1964,	
Evacuee Interest (Separation) Tamil Nadu Supplementary Act, 1953,	
Tamil Nadu Town and Country Planning (Amendment) Act, 2017,	
Tamil Nadu Panchayats (Second Amendment) Act, 2006,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 1986,	
Tamil Nadu Value Added Tax (Third Amendment) Act, 2012,	
Tamil Nadu National Law School Act, 2012,	
Erode City Municipal Corporation Act, 2008,	
Tamil Nadu Tax on Luxuries Act, 1981,	
Tamil Nadu Pawn Brokers Act, 1973,	
Tamil Nadu Open University (Amendment) Act, 2006,	
Tamil Nadu General Sales Tax (Third Amendment) Act, 1986,	
Tamil Nadu Revenue Recovery Act, 1864,	 1990_D_26.txt	 1972_B_16.txt	 2017_G_9.txt	 2013_S_468.txt	 1994_G_9.txt	
Tamil Nadu Payment of Subsistence Allowance (Amendment) Act, 2017,	
Tamil Nadu Tax on Luxuries in Hotels and Lodging Houses (Amendments) Act, 1999,	
Tamil Nadu Tamil Learning Act, 2006,	
Tamil Nadu Money-lenders Act, 1957,	
Tamil Nadu Co-operative Societies (Appointment of Special Officers) Amendment Act, 2002,	
Pondicherry (Extension of Laws) Act, 1968,	 2013_A_67.txt	
Tamil Nadu Dr. Ambedkar Law University (Amendment) Act, 2017,	
Tamil Nadu Labour Welfare Fund Act, 1972,	
Tamil University (Amendment) Act, 2012,	
Tamil Nadu Slum Areas (Improvement and Clearance) Amendment Act, 2017,	
Tamil Nadu Municipal Laws (Amendment) Act, 2016,	
Tamil Nadu General Sales Tax (Third Amendment) Act, 2000,	
Parambikulam-Aliyar Project (Regulation of Water-Supply) Act, 1993,	
Tamil Nadu Co-operative Societies (Amendment) Act, 2013,	
Tamil Nadu Appropriation (No. 3) Act, 2013,	
Tamil Nadu Physical Education and Sports University (Amendment) Act, 2012,	
Tamil Nadu Value Added Tax (Amendment) Act, 2011,	
Tamil Nadu Civil Courts and Chennai City Civil Court (Amendment) Act, 2003,	
Tamil Nadu Value Added Tax (Second Amendment) Act, 2017,	
Madras Educational Institutions (Temporary Control of Property) Act, 1949,	
Tamil Nadu Municipal Laws (Third Amendment) Act, 2012,	
